Item Code,Item Name,HSN/SAC,Item Group,Is Fixed Asset,Maintain Stock
INDUSTRIAL FAN 30INCH 750MM  WALL MOUNT FAN - ALMONARD MAKE,INDUSTRIAL FAN 30INCH 750MM  WALL MOUNT FAN - ALMONARD MAKE,90319000,Capital Goods,1,0
LOCKER,LOCKER,90319000,Capital Goods,1,0
MACHINE,MACHINE,90319000,Capital Goods,1,0
HYDRO PNEUMATIC CYLINDER,HYDRO PNEUMATIC CYLINDER,90319000,Capital Goods,1,0
UPS SYSTEM,UPS SYSTEM,90319000,Capital Goods,1,0
AUTO K400 MIG WELDING M/C,AUTO K400 MIG WELDING M/C,90319000,Capital Goods,1,0
SERVO MOTOR,SERVO MOTOR,90319000,Capital Goods,1,0
EXHAUST SYSTEM,EXHAUST SYSTEM,90319000,Capital Goods,1,0
MS WELDED MESH 30MMX30MMX13 SWG - (4 FT. X 50 FT) ROLL,MS WELDED MESH 30MMX30MMX13 SWG - (4 FT. X 50 FT) ROLL,90319000,Capital Goods,1,0
PEDESTAL,PEDESTAL,90319000,Capital Goods,1,0
SINGLE HEAD MATRIX  LUNA 500 SAW,SINGLE HEAD MATRIX  LUNA 500 SAW,90319000,Capital Goods,1,0
DIE,DIE,90319000,Capital Goods,1,0
PLATE,PLATE,90319000,Capital Goods,1,0
MS ZINC PLATED ROLLER,MS ZINC PLATED ROLLER,90319000,Capital Goods,1,0
SPLIT AC,SPLIT AC,90319000,Capital Goods,1,0
HYDRAULLIC HAND PALLET TROLLEY - 1150X550,HYDRAULLIC HAND PALLET TROLLEY - 1150X550,90319000,Capital Goods,1,0
MS SQUARE TUBE,MS SQUARE TUBE,90319000,Capital Goods,1,0
FACILITY CHARGES FOR 4 MINI BULK & PIPING INSTALLATION SYSTEM,FACILITY CHARGES FOR 4 MINI BULK & PIPING INSTALLATION SYSTEM,90319000,Capital Goods,1,0
Motoman Robot Model : 2010-AS PER ANNEXURE,Motoman Robot Model : 2010-AS PER ANNEXURE,90319000,Capital Goods,1,0
APFC PANNEL,APFC PANNEL,90319000,Capital Goods,1,0
BLOWER,BLOWER,90319000,Capital Goods,1,0
3 HP VERTICLE DRILL MACHINE HEAVY DUTY,3 HP VERTICLE DRILL MACHINE HEAVY DUTY,90319000,Capital Goods,1,0
CHEQUERED PLATE,CHEQUERED PLATE,90319000,Capital Goods,1,0
ROLLER,ROLLER,90319000,Capital Goods,1,0
PLAIN SHEET,PLAIN SHEET,90319000,Capital Goods,1,0
ALUMINIUM SECTION,ALUMINIUM SECTION,90319000,Capital Goods,1,0
PARTICAL BOARD,PARTICAL BOARD,90319000,Capital Goods,1,0
HARDWARE MATERIAL,HARDWARE MATERIAL,90319000,Capital Goods,1,0
TABLE,TABLE,90319000,Capital Goods,1,0
FRONIUS POWER SOURCE MODEL -TPS 400I,FRONIUS POWER SOURCE MODEL -TPS 400I,90319000,Capital Goods,1,0
POWDER COATING CHARGES,POWDER COATING CHARGES,90319000,Capital Goods,1,0
DEGREE CUTTING MACHINE,DEGREE CUTTING MACHINE,90319000,Capital Goods,1,0
CUPBOARD,CUPBOARD,90319000,Capital Goods,1,0
WHITE PLAIN GLASS,WHITE PLAIN GLASS,90319000,Capital Goods,1,0
EXTRUSION MOULD,EXTRUSION MOULD,90319000,Capital Goods,1,0
INDUCTION MOTOR,INDUCTION MOTOR,90319000,Capital Goods,1,0
LM GUIDE,LM GUIDE,90319000,Capital Goods,1,0
GI DUCT,GI DUCT,90319000,Capital Goods,1,0
GI HOOD,GI HOOD,90319000,Capital Goods,1,0
MS STAND,MS STAND,90319000,Capital Goods,1,0
TROLLEY,TROLLEY,90319000,Capital Goods,1,0
WORKSTATION,WORKSTATION,90319000,Capital Goods,1,0
KEYBOARD TRAY,KEYBOARD TRAY,90319000,Capital Goods,1,0
REFRIGERATOR,REFRIGERATOR,90319000,Capital Goods,1,0
EXIDE MAKE 12V/42 AH SMF BATTERY,EXIDE MAKE 12V/42 AH SMF BATTERY,90319000,Capital Goods,1,0
BATTERY RACK,BATTERY RACK,90319000,Capital Goods,1,0
SAMSUNG REFRIGERATOR,SAMSUNG REFRIGERATOR,90319000,Capital Goods,1,0
FORKLIFT,FORKLIFT,90319000,Capital Goods,1,0
